episode,reward,score,length,epsilon,td_error,timestamp
1100,1.3500,0,50,0.010000,0.135118,2026-05-31T15:41:34.685849
1101,23.9500,2,122,0.010000,0.152198,2026-05-31T15:41:35.444234
1102,1.3500,0,50,0.010000,0.151942,2026-05-31T15:41:35.768448
1103,1.3500,0,50,0.010000,0.120078,2026-05-31T15:41:36.040084
1104,23.9500,2,122,0.010000,0.160939,2026-05-31T15:41:36.768669
1105,1.3500,0,50,0.010000,0.163217,2026-05-31T15:41:37.072322
1106,1.3500,0,50,0.010000,0.186144,2026-05-31T15:41:37.490155
1107,2.2500,0,56,0.010000,0.135858,2026-05-31T15:41:37.917244
1108,1.3500,0,50,0.010000,0.130289,2026-05-31T15:41:38.257550
1109,58.6000,5,235,0.010000,0.154593,2026-05-31T15:41:39.677363
1110,1.3500,0,50,0.010000,0.132105,2026-05-31T15:41:40.008616
1111,1.3500,0,50,0.010000,0.138945,2026-05-31T15:41:40.298831
1112,12.6500,1,86,0.010000,0.174801,2026-05-31T15:41:40.799307
1113,2.4000,0,57,0.010000,0.156391,2026-05-31T15:41:41.105706
1114,2.2500,0,56,0.010000,0.123727,2026-05-31T15:41:41.443309
1115,1.3500,0,50,0.010000,0.175491,2026-05-31T15:41:41.750581
1116,1.3500,0,50,0.010000,0.173590,2026-05-31T15:41:42.021068
1117,1.3500,0,50,0.010000,0.122482,2026-05-31T15:41:42.288365
1118,1.3500,0,50,0.010000,0.129070,2026-05-31T15:41:42.576735
1119,1.3500,0,50,0.010000,0.172040,2026-05-31T15:41:42.851475
1120,1.3500,0,50,0.010000,0.145055,2026-05-31T15:41:43.115482
1121,1.3500,0,50,0.010000,0.141216,2026-05-31T15:41:43.377259
1122,24.7000,2,127,0.010000,0.158280,2026-05-31T15:41:44.234715
1123,25.0000,2,129,0.010000,0.176678,2026-05-31T15:41:44.962576
1124,1.3500,0,50,0.010000,0.160423,2026-05-31T15:41:45.221614
1125,1.3500,0,50,0.010000,0.134357,2026-05-31T15:41:45.592791
1126,12.6500,1,86,0.010000,0.163278,2026-05-31T15:41:46.180425
1127,12.6500,1,86,0.010000,0.136618,2026-05-31T15:41:46.782212
1128,12.6500,1,86,0.010000,0.154516,2026-05-31T15:41:47.369803
1129,13.2500,1,90,0.010000,0.151045,2026-05-31T15:41:48.033390
1130,23.9500,2,122,0.010000,0.144659,2026-05-31T15:41:48.768295
1131,21.5500,2,106,0.010000,0.173003,2026-05-31T15:41:49.378216
1132,1.3500,0,50,0.010000,0.183637,2026-05-31T15:41:49.767994
1133,1.3500,0,50,0.010000,0.172211,2026-05-31T15:41:50.029639
1134,13.4000,1,91,0.010000,0.157652,2026-05-31T15:41:50.490159
1135,36.0000,3,163,0.010000,0.160445,2026-05-31T15:41:51.383507
1136,20.6500,2,100,0.010000,0.151000,2026-05-31T15:41:51.914338
1137,12.6500,1,86,0.010000,0.159456,2026-05-31T15:41:52.371955
1138,1.3500,0,50,0.010000,0.138317,2026-05-31T15:41:52.648012
1139,1.3500,0,50,0.010000,0.197844,2026-05-31T15:41:52.910154
1140,2.4000,0,57,0.010000,0.178551,2026-05-31T15:41:53.215281
1141,1.3500,0,50,0.010000,0.148143,2026-05-31T15:41:53.488937
1142,1.3500,0,50,0.010000,0.190189,2026-05-31T15:41:53.889480
1143,2.2500,0,56,0.010000,0.147969,2026-05-31T15:41:54.211168
1144,2.2500,0,56,0.010000,0.172367,2026-05-31T15:41:54.512611
1145,2.7000,0,59,0.010000,0.178603,2026-05-31T15:41:54.910015
1146,21.2500,2,104,0.010000,0.162898,2026-05-31T15:41:55.501503
1147,13.8500,1,94,0.010000,0.172470,2026-05-31T15:41:56.012337
1148,1.3500,0,50,0.010000,0.148405,2026-05-31T15:41:56.291116
1149,1.3500,0,50,0.010000,0.115739,2026-05-31T15:41:56.569275
1150,3.0000,1,61,0.010000,0.215249,2026-05-31T15:41:56.897150
1151,14.3000,2,97,0.010000,0.153984,2026-05-31T15:41:57.435969
1152,13.8500,1,94,0.010000,0.162943,2026-05-31T15:41:57.957735
1153,1.3500,0,50,0.010000,0.204610,2026-05-31T15:41:58.221389
1154,2.7000,0,59,0.010000,0.176627,2026-05-31T15:41:58.530172
1155,12.6500,1,86,0.010000,0.154407,2026-05-31T15:41:59.089901
1156,24.4000,2,125,0.010000,0.169830,2026-05-31T15:41:59.750081
1157,2.4000,0,57,0.010000,0.162795,2026-05-31T15:42:00.084558
1158,1.3500,0,50,0.010000,0.150879,2026-05-31T15:42:00.348649
1159,2.7000,0,59,0.010000,0.162119,2026-05-31T15:42:00.679276
1160,2.1000,0,55,0.010000,0.129940,2026-05-31T15:42:00.980657
1161,14.1500,1,96,0.010000,0.180370,2026-05-31T15:42:01.500187
1162,12.6500,1,86,0.010000,0.173120,2026-05-31T15:42:02.082881
1163,1.3500,0,50,0.010000,0.128787,2026-05-31T15:42:02.489123
1164,23.9500,2,122,0.010000,0.160787,2026-05-31T15:42:03.255122
1165,12.6500,1,86,0.010000,0.169011,2026-05-31T15:42:03.733974
1166,2.4000,0,57,0.010000,0.173094,2026-05-31T15:42:04.036807
1167,1.3500,0,50,0.010000,0.186845,2026-05-31T15:42:04.300812
1168,9.2000,1,63,0.010000,0.137616,2026-05-31T15:42:04.633945
1169,1.3500,0,50,0.010000,0.160595,2026-05-31T15:42:04.894466
1170,13.7000,1,93,0.010000,0.173231,2026-05-31T15:42:05.455338
1171,1.3500,0,50,0.010000,0.156718,2026-05-31T15:42:05.823261
1172,14.1500,1,96,0.010000,0.181963,2026-05-31T15:42:06.356573
1173,21.5500,2,106,0.010000,0.149491,2026-05-31T15:42:06.890235
1174,1.3500,0,50,0.010000,0.185066,2026-05-31T15:42:07.151387
1175,2.1000,0,55,0.010000,0.144535,2026-05-31T15:42:07.440477
1176,9.9500,1,68,0.010000,0.191951,2026-05-31T15:42:07.803982
1177,9.0500,1,62,0.010000,0.174676,2026-05-31T15:42:08.252860
1178,9.0500,1,62,0.010000,0.210126,2026-05-31T15:42:08.576715
1179,1.3500,0,50,0.010000,0.171503,2026-05-31T15:42:08.835907
1180,12.6500,1,86,0.010000,0.172732,2026-05-31T15:42:09.278015
1181,9.0500,1,62,0.010000,0.136756,2026-05-31T15:42:09.779923
1182,1.9500,0,54,0.010000,0.145060,2026-05-31T15:42:10.149195
1183,9.0500,1,62,0.010000,0.172558,2026-05-31T15:42:10.460516
1184,1.3500,0,50,0.010000,0.144679,2026-05-31T15:42:10.724043
1185,24.7000,2,127,0.010000,0.158991,2026-05-31T15:42:11.447379
1186,1.3500,0,50,0.010000,0.208356,2026-05-31T15:42:11.750497
1187,1.6500,0,52,0.010000,0.152741,2026-05-31T15:42:12.046903
1188,23.9500,2,122,0.010000,0.193975,2026-05-31T15:42:12.686439
1189,1.3500,0,50,0.010000,0.154571,2026-05-31T15:42:12.957592
1190,3.0000,1,61,0.010000,0.145328,2026-05-31T15:42:13.296492
1191,1.8000,0,53,0.010000,0.161962,2026-05-31T15:42:13.575474
1192,2.5500,0,58,0.010000,0.166743,2026-05-31T15:42:13.891421
1193,12.6500,1,86,0.010000,0.141626,2026-05-31T15:42:14.340055
1194,1.3500,0,50,0.010000,0.158146,2026-05-31T15:42:14.611165
1195,1.3500,0,50,0.010000,0.207717,2026-05-31T15:42:14.899418
1196,12.6500,1,86,0.010000,0.189070,2026-05-31T15:42:15.350111
1197,1.3500,0,50,0.010000,0.174179,2026-05-31T15:42:15.603843
1198,31.8000,3,135,0.010000,0.167388,2026-05-31T15:42:16.535593
1199,1.3500,0,50,0.010000,0.167928,2026-05-31T15:42:16.888871
1200,1.3500,0,50,0.010000,0.143630,2026-05-31T15:42:17.228110
1201,37.6500,3,174,0.010000,0.184081,2026-05-31T15:42:18.492298
1202,12.6500,1,86,0.010000,0.165188,2026-05-31T15:42:18.932214
1203,3.0000,1,61,0.010000,0.171310,2026-05-31T15:42:19.238814
1204,1.3500,0,50,0.010000,0.132704,2026-05-31T15:42:19.546390
1205,12.6500,1,86,0.010000,0.181285,2026-05-31T15:42:20.143480
1206,23.9500,2,122,0.010000,0.172933,2026-05-31T15:42:20.787967
1207,1.3500,0,50,0.010000,0.183170,2026-05-31T15:42:21.057186
1208,12.6500,1,86,0.010000,0.167165,2026-05-31T15:42:21.538061
1209,1.3500,0,50,0.010000,0.187790,2026-05-31T15:42:21.832872
1210,1.3500,0,50,0.010000,0.186118,2026-05-31T15:42:22.093163
1211,9.9500,1,68,0.010000,0.187533,2026-05-31T15:42:22.450990
1212,20.6500,2,100,0.010000,0.166947,2026-05-31T15:42:23.006245
1213,12.6500,1,86,0.010000,0.188437,2026-05-31T15:42:23.458619
1214,12.6500,1,86,0.010000,0.161414,2026-05-31T15:42:23.950835
1215,12.6500,1,86,0.010000,0.175810,2026-05-31T15:42:24.493040
1216,1.6500,0,52,0.010000,0.185234,2026-05-31T15:42:24.789933
1217,1.3500,0,50,0.010000,0.169344,2026-05-31T15:42:25.051617
1218,1.3500,0,50,0.010000,0.164618,2026-05-31T15:42:25.318873
1219,12.6500,1,86,0.010000,0.147642,2026-05-31T15:42:25.785105
1220,12.6500,1,86,0.010000,0.164437,2026-05-31T15:42:26.227406
1221,9.5000,1,65,0.010000,0.177218,2026-05-31T15:42:26.570832
1222,2.8500,0,60,0.010000,0.178156,2026-05-31T15:42:26.907651
1223,12.6500,1,86,0.010000,0.165644,2026-05-31T15:42:27.423660
1224,1.3500,0,50,0.010000,0.147709,2026-05-31T15:42:27.687122
1225,12.6500,1,86,0.010000,0.173324,2026-05-31T15:42:28.160127
1226,1.3500,0,50,0.010000,0.154504,2026-05-31T15:42:28.459738
1227,23.9500,2,122,0.010000,0.182901,2026-05-31T15:42:29.119159
1228,12.6500,1,86,0.010000,0.179697,2026-05-31T15:42:29.614420
1229,1.3500,0,50,0.010000,0.167221,2026-05-31T15:42:29.885762
1230,9.0500,1,62,0.010000,0.173924,2026-05-31T15:42:30.234384
1231,3.0000,1,61,0.010000,0.165429,2026-05-31T15:42:30.557991
1232,9.6500,1,66,0.010000,0.163836,2026-05-31T15:42:30.922090
1233,1.3500,0,50,0.010000,0.160401,2026-05-31T15:42:31.214776
1234,1.3500,0,50,0.010000,0.201118,2026-05-31T15:42:31.475876
1235,12.6500,1,86,0.010000,0.154527,2026-05-31T15:42:31.959318
1236,1.3500,0,50,0.010000,0.148726,2026-05-31T15:42:32.268371
1237,12.6500,1,86,0.010000,0.181925,2026-05-31T15:42:32.756470
1238,1.3500,0,50,0.010000,0.185827,2026-05-31T15:42:33.022535
1239,1.3500,0,50,0.010000,0.186815,2026-05-31T15:42:33.284139
1240,1.6500,0,52,0.010000,0.232528,2026-05-31T15:42:33.576723
1241,9.8000,1,67,0.010000,0.155928,2026-05-31T15:42:33.936336
1242,9.0500,1,62,0.010000,0.183183,2026-05-31T15:42:34.261574
1243,12.6500,1,86,0.010000,0.175527,2026-05-31T15:42:34.726229
1244,12.6500,1,86,0.010000,0.183376,2026-05-31T15:42:35.173940
1245,1.3500,0,50,0.010000,0.174398,2026-05-31T15:42:35.449248
1246,2.1000,0,55,0.010000,0.200403,2026-05-31T15:42:35.779629
1247,2.5500,0,58,0.010000,0.181208,2026-05-31T15:42:36.105170
1248,3.0000,1,61,0.010000,0.169302,2026-05-31T15:42:36.444590
1249,23.9500,2,122,0.010000,0.189557,2026-05-31T15:42:37.107686
1250,9.0500,1,62,0.010000,0.173783,2026-05-31T15:42:37.436898
1251,1.3500,0,50,0.010000,0.190519,2026-05-31T15:42:37.805287
1252,1.3500,0,50,0.010000,0.175879,2026-05-31T15:42:38.136812
1253,21.4000,2,105,0.010000,0.159845,2026-05-31T15:42:38.691701
1254,12.6500,1,86,0.010000,0.201347,2026-05-31T15:42:39.152562
1255,21.2500,2,104,0.010000,0.201504,2026-05-31T15:42:39.722107
1256,12.6500,1,86,0.010000,0.179458,2026-05-31T15:42:40.168200
1257,12.6500,1,86,0.010000,0.184750,2026-05-31T15:42:40.621957
1258,1.3500,0,50,0.010000,0.161481,2026-05-31T15:42:40.908458
1259,24.7000,2,127,0.010000,0.188854,2026-05-31T15:42:41.592617
1260,12.6500,1,86,0.010000,0.195466,2026-05-31T15:42:42.050825
1261,12.6500,1,86,0.010000,0.206178,2026-05-31T15:42:42.499727
1262,1.3500,0,50,0.010000,0.176202,2026-05-31T15:42:42.764485
1263,9.6500,1,66,0.010000,0.211773,2026-05-31T15:42:43.120971
1264,20.9500,2,102,0.010000,0.188807,2026-05-31T15:42:43.672191
1265,12.9500,1,88,0.010000,0.171206,2026-05-31T15:42:44.137698
1266,1.3500,0,50,0.010000,0.215875,2026-05-31T15:42:44.430816
1267,36.0000,3,163,0.010000,0.160443,2026-05-31T15:42:45.333725
1268,12.6500,1,86,0.010000,0.192575,2026-05-31T15:42:45.822498
1269,13.7000,1,93,0.010000,0.216996,2026-05-31T15:42:46.474168
1270,1.3500,0,50,0.010000,0.178410,2026-05-31T15:42:46.834959
1271,12.6500,1,86,0.010000,0.190777,2026-05-31T15:42:47.414468
1272,9.2000,1,63,0.010000,0.181133,2026-05-31T15:42:47.862792
1273,12.6500,1,86,0.010000,0.215807,2026-05-31T15:42:48.429849
1274,12.8000,1,87,0.010000,0.187200,2026-05-31T15:42:48.926851
1275,23.9500,2,122,0.010000,0.170066,2026-05-31T15:42:49.896196
1276,1.3500,0,50,0.010000,0.242344,2026-05-31T15:42:50.160962
1277,2.8500,0,60,0.010000,0.208323,2026-05-31T15:42:50.478705
1278,1.3500,0,50,0.010000,0.204614,2026-05-31T15:42:50.743789
1279,1.3500,0,50,0.010000,0.178044,2026-05-31T15:42:51.021995
1280,1.3500,0,50,0.010000,0.187002,2026-05-31T15:42:51.300814
1281,1.3500,0,50,0.010000,0.212978,2026-05-31T15:42:51.569531
1282,12.6500,1,86,0.010000,0.188058,2026-05-31T15:42:52.031608
1283,12.6500,1,86,0.010000,0.191420,2026-05-31T15:42:52.483929
1284,2.5500,0,58,0.010000,0.201034,2026-05-31T15:42:52.823364
1285,12.6500,1,86,0.010000,0.191468,2026-05-31T15:42:53.324054
1286,1.3500,0,50,0.010000,0.204134,2026-05-31T15:42:53.638588
1287,1.3500,0,50,0.010000,0.153008,2026-05-31T15:42:53.912524
1288,1.3500,0,50,0.010000,0.189197,2026-05-31T15:42:54.173768
1289,12.6500,1,86,0.010000,0.185185,2026-05-31T15:42:54.632128
1290,1.3500,0,50,0.010000,0.202489,2026-05-31T15:42:54.932484
1291,1.3500,0,50,0.010000,0.163085,2026-05-31T15:42:55.225982
1292,1.3500,0,50,0.010000,0.151336,2026-05-31T15:42:55.789219
1293,1.3500,0,50,0.010000,0.194823,2026-05-31T15:42:56.082245
1294,1.3500,0,50,0.010000,0.218650,2026-05-31T15:42:56.348056
1295,1.3500,0,50,0.010000,0.215325,2026-05-31T15:42:56.625774
1296,1.3500,0,50,0.010000,0.190476,2026-05-31T15:42:56.923544
1297,1.3500,0,50,0.010000,0.156209,2026-05-31T15:42:57.182935
1298,23.9500,2,122,0.010000,0.187975,2026-05-31T15:42:57.859785
1299,12.6500,1,86,0.010000,0.207241,2026-05-31T15:42:58.309242
1300,1.3500,0,50,0.010000,0.162972,2026-05-31T15:42:58.575666
1301,1.3500,0,50,0.010000,0.189395,2026-05-31T15:42:58.848142
1302,1.3500,0,50,0.010000,0.165259,2026-05-31T15:42:59.141803
1303,1.3500,0,50,0.010000,0.226467,2026-05-31T15:42:59.416050
1304,1.3500,0,50,0.010000,0.204426,2026-05-31T15:42:59.691209
1305,1.3500,0,50,0.010000,0.160050,2026-05-31T15:42:59.961111
1306,1.3500,0,50,0.010000,0.199230,2026-05-31T15:43:00.218938
1307,1.3500,0,50,0.010000,0.206897,2026-05-31T15:43:00.541046
1308,1.3500,0,50,0.010000,0.179771,2026-05-31T15:43:00.844213
1309,1.3500,0,50,0.010000,0.209258,2026-05-31T15:43:01.121398
1310,12.6500,1,86,0.010000,0.210636,2026-05-31T15:43:01.578762
1311,1.3500,0,50,0.010000,0.178537,2026-05-31T15:43:01.921625
1312,1.3500,0,50,0.010000,0.165892,2026-05-31T15:43:02.215838
1313,2.7000,0,59,0.010000,0.153507,2026-05-31T15:43:02.542425
1314,1.5000,0,51,0.010000,0.170088,2026-05-31T15:43:02.820977
1315,3.0000,1,61,0.010000,0.173913,2026-05-31T15:43:03.136437
1316,23.9500,2,122,0.010000,0.175941,2026-05-31T15:43:03.798534
1317,1.3500,0,50,0.010000,0.173608,2026-05-31T15:43:04.077182
1318,1.3500,0,50,0.010000,0.190088,2026-05-31T15:43:04.341703
1319,1.3500,0,50,0.010000,0.177720,2026-05-31T15:43:04.603943
1320,66.4500,6,248,0.010000,0.192422,2026-05-31T15:43:05.978895
1321,2.8500,0,60,0.010000,0.210964,2026-05-31T15:43:06.297785
1322,1.3500,0,50,0.010000,0.217685,2026-05-31T15:43:06.558349
1323,1.3500,0,50,0.010000,0.178426,2026-05-31T15:43:06.820416
1324,1.3500,0,50,0.010000,0.184001,2026-05-31T15:43:07.099680
1325,1.3500,0,50,0.010000,0.160751,2026-05-31T15:43:07.363017
1326,12.6500,1,86,0.010000,0.177211,2026-05-31T15:43:07.834669
1327,1.3500,0,50,0.010000,0.177842,2026-05-31T15:43:08.172313
1328,2.5500,0,58,0.010000,0.168418,2026-05-31T15:43:08.477254
1329,9.9500,1,68,0.010000,0.181373,2026-05-31T15:43:08.842829
1330,1.3500,0,50,0.010000,0.206810,2026-05-31T15:43:09.124667
1331,12.6500,1,86,0.010000,0.160265,2026-05-31T15:43:09.648252
1332,1.3500,0,50,0.010000,0.251229,2026-05-31T15:43:09.938889
1333,1.3500,0,50,0.010000,0.179073,2026-05-31T15:43:10.200754
1334,12.6500,1,86,0.010000,0.186332,2026-05-31T15:43:10.655218
1335,24.4000,2,125,0.010000,0.185364,2026-05-31T15:43:11.319237
1336,21.4000,2,105,0.010000,0.207526,2026-05-31T15:43:11.888477
1337,1.3500,0,50,0.010000,0.204910,2026-05-31T15:43:12.150449
1338,1.3500,0,50,0.010000,0.210676,2026-05-31T15:43:12.414907
1339,1.3500,0,50,0.010000,0.148732,2026-05-31T15:43:12.687462
1340,23.9500,2,122,0.010000,0.205624,2026-05-31T15:43:13.344478
1341,1.3500,0,50,0.010000,0.175876,2026-05-31T15:43:13.618995
1342,32.2500,3,138,0.010000,0.194652,2026-05-31T15:43:14.369164
1343,12.6500,1,86,0.010000,0.200977,2026-05-31T15:43:14.818398
1344,1.3500,0,50,0.010000,0.206105,2026-05-31T15:43:15.093831
1345,1.3500,0,50,0.010000,0.181795,2026-05-31T15:43:15.362408
1346,1.3500,0,50,0.010000,0.184916,2026-05-31T15:43:15.636526
1347,23.9500,2,122,0.010000,0.202937,2026-05-31T15:43:16.400718
1348,1.3500,0,50,0.010000,0.157643,2026-05-31T15:43:16.753250
1349,14.0000,1,95,0.010000,0.215467,2026-05-31T15:43:17.397806
1350,1.3500,0,50,0.010000,0.208496,2026-05-31T15:43:17.808084
1351,1.3500,0,50,0.010000,0.252746,2026-05-31T15:43:18.294458
1352,1.3500,0,50,0.010000,0.224180,2026-05-31T15:43:18.650402
1353,1.3500,0,50,0.010000,0.186037,2026-05-31T15:43:18.917678
1354,1.3500,0,50,0.010000,0.205348,2026-05-31T15:43:19.183566
1355,2.4000,0,57,0.010000,0.212837,2026-05-31T15:43:19.520252
1356,2.7000,0,59,0.010000,0.166533,2026-05-31T15:43:19.971592
1357,1.3500,0,50,0.010000,0.191271,2026-05-31T15:43:20.233999
1358,1.3500,0,50,0.010000,0.236893,2026-05-31T15:43:20.497553
1359,1.3500,0,50,0.010000,0.193535,2026-05-31T15:43:20.760017
1360,1.3500,0,50,0.010000,0.215964,2026-05-31T15:43:21.021827
1361,1.3500,0,50,0.010000,0.197056,2026-05-31T15:43:21.294535
1362,24.1000,2,123,0.010000,0.175319,2026-05-31T15:43:22.190540
1363,1.3500,0,50,0.010000,0.204582,2026-05-31T15:43:22.457622
1364,1.3500,0,50,0.010000,0.138257,2026-05-31T15:43:22.902634
1365,1.3500,0,50,0.010000,0.207090,2026-05-31T15:43:23.167407
1366,1.3500,0,50,0.010000,0.218324,2026-05-31T15:43:23.432450
1367,1.3500,0,50,0.010000,0.189882,2026-05-31T15:43:23.708859
1368,12.6500,1,86,0.010000,0.204135,2026-05-31T15:43:24.257116
1369,1.3500,0,50,0.010000,0.179467,2026-05-31T15:43:24.517423
1370,1.3500,0,50,0.010000,0.230623,2026-05-31T15:43:24.807623
1371,1.3500,0,50,0.010000,0.200845,2026-05-31T15:43:25.186488
1372,1.3500,0,50,0.010000,0.166896,2026-05-31T15:43:25.450490
1373,12.6500,1,86,0.010000,0.187454,2026-05-31T15:43:25.979822
1374,1.3500,0,50,0.010000,0.229658,2026-05-31T15:43:26.248013
1375,1.3500,0,50,0.010000,0.165019,2026-05-31T15:43:26.514694
1376,36.0000,3,163,0.010000,0.175679,2026-05-31T15:43:29.333958
1377,1.3500,0,50,0.010000,0.184114,2026-05-31T15:43:30.224602
1378,12.6500,1,86,0.010000,0.187609,2026-05-31T15:43:31.622584
1379,56.2000,5,219,0.010000,0.186043,2026-05-31T15:43:33.329931
1380,12.6500,1,86,0.010000,0.211218,2026-05-31T15:43:33.920501
1381,1.3500,0,50,0.010000,0.221961,2026-05-31T15:43:34.270944
1382,1.3500,0,50,0.010000,0.186524,2026-05-31T15:43:34.676621
1383,1.3500,0,50,0.010000,0.229398,2026-05-31T15:43:35.151408
1384,1.3500,0,50,0.010000,0.225499,2026-05-31T15:43:35.512891
1385,1.3500,0,50,0.010000,0.202968,2026-05-31T15:43:35.872223
1386,9.6500,1,66,0.010000,0.208000,2026-05-31T15:43:36.359795
1387,1.3500,0,50,0.010000,0.214699,2026-05-31T15:43:36.750026
1388,12.6500,1,86,0.010000,0.225944,2026-05-31T15:43:37.683632
1389,2.4000,0,57,0.010000,0.218343,2026-05-31T15:43:38.160379
1390,1.9500,0,54,0.010000,0.172582,2026-05-31T15:43:38.679496
1391,12.6500,1,86,0.010000,0.228977,2026-05-31T15:43:39.375860
1392,1.3500,0,50,0.010000,0.213746,2026-05-31T15:43:39.729390
1393,1.3500,0,50,0.010000,0.192538,2026-05-31T15:43:40.164163
1394,1.3500,0,50,0.010000,0.209183,2026-05-31T15:43:40.825097
1395,1.3500,0,50,0.010000,0.181795,2026-05-31T15:43:41.164806
1396,12.6500,1,86,0.010000,0.221131,2026-05-31T15:43:41.837739
1397,1.3500,0,50,0.010000,0.243698,2026-05-31T15:43:42.167391
1398,1.3500,0,50,0.010000,0.230201,2026-05-31T15:43:42.532168
1399,2.1000,0,55,0.010000,0.196674,2026-05-31T15:43:43.217011
1400,1.3500,0,50,0.010000,0.212548,2026-05-31T15:43:43.569951
1401,1.3500,0,50,0.010000,0.172832,2026-05-31T15:43:44.008368
1402,1.3500,0,50,0.010000,0.198406,2026-05-31T15:43:44.459869
1403,14.0000,1,95,0.010000,0.221070,2026-05-31T15:43:45.435625
1404,1.3500,0,50,0.010000,0.204798,2026-05-31T15:43:45.989789
1405,14.0000,1,95,0.010000,0.183404,2026-05-31T15:43:46.847034
1406,1.3500,0,50,0.010000,0.192391,2026-05-31T15:43:47.284838
1407,12.6500,1,86,0.010000,0.211953,2026-05-31T15:43:48.113657
1408,23.9500,2,122,0.010000,0.193296,2026-05-31T15:43:49.087913
1409,1.6500,0,52,0.010000,0.205452,2026-05-31T15:43:49.528374
1410,1.3500,0,50,0.010000,0.205956,2026-05-31T15:43:50.243772
1411,12.6500,1,86,0.010000,0.185278,2026-05-31T15:43:50.893830
1412,70.6500,6,276,0.010000,0.203998,2026-05-31T15:43:52.672702
1413,2.5500,0,58,0.010000,0.187403,2026-05-31T15:43:53.052983
1414,1.3500,0,50,0.010000,0.189687,2026-05-31T15:43:53.441680
1415,1.8000,0,53,0.010000,0.187891,2026-05-31T15:43:53.840627
1416,12.6500,1,86,0.010000,0.203031,2026-05-31T15:43:54.510279
1417,2.8500,0,60,0.010000,0.187811,2026-05-31T15:43:55.022266
1418,1.3500,0,50,0.010000,0.208347,2026-05-31T15:43:55.366424
1419,12.6500,1,86,0.010000,0.233779,2026-05-31T15:43:56.251332
1420,1.3500,0,50,0.010000,0.189347,2026-05-31T15:43:56.562940
1421,1.3500,0,50,0.010000,0.188362,2026-05-31T15:43:56.951951
1422,1.8000,0,53,0.010000,0.184051,2026-05-31T15:43:57.284531
1423,1.3500,0,50,0.010000,0.195971,2026-05-31T15:43:57.641995
1424,1.3500,0,50,0.010000,0.213924,2026-05-31T15:43:57.980014
1425,58.6000,5,235,0.010000,0.226818,2026-05-31T15:43:59.908699
1426,1.3500,0,50,0.010000,0.195590,2026-05-31T15:44:00.233215
1427,1.3500,0,50,0.010000,0.226929,2026-05-31T15:44:00.690805
1428,9.9500,1,68,0.010000,0.182600,2026-05-31T15:44:01.207821
1429,12.6500,1,86,0.010000,0.224164,2026-05-31T15:44:01.805329
1430,36.0000,3,163,0.010000,0.204975,2026-05-31T15:44:02.981273
1431,1.3500,0,50,0.010000,0.214994,2026-05-31T15:44:03.365353
1432,1.3500,0,50,0.010000,0.240691,2026-05-31T15:44:03.729075
1433,2.1000,0,55,0.010000,0.179366,2026-05-31T15:44:04.153208
1434,1.3500,0,50,0.010000,0.239622,2026-05-31T15:44:04.572418
1435,1.3500,0,50,0.010000,0.183203,2026-05-31T15:44:04.960774
1436,1.9500,0,54,0.010000,0.236243,2026-05-31T15:44:05.525555
1437,1.3500,0,50,0.010000,0.219233,2026-05-31T15:44:05.902415
1438,12.6500,1,86,0.010000,0.195946,2026-05-31T15:44:06.670273
1439,1.3500,0,50,0.010000,0.217327,2026-05-31T15:44:07.255862
1440,12.6500,1,86,0.010000,0.185416,2026-05-31T15:44:07.804335
